Date,target,Close,MAdivergence,RSI,code,ROE,SelfCapitalRatio,OpProfitMargin,EPS,BPS,PER,PBR
2025-03-25,1,536.3,0.15548360964202915,65.2559726962457,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,30.041607896967346,1.125584709163854
2025-03-26,0,534.1,0.1467180804012334,70.29411764705884,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,29.918371765374346,1.1209673562640585
2025-03-27,0,537.2,0.14946135938284563,73.54694485842028,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,30.09202267807358,1.1274736262592253
2025-03-28,0,523.1,0.11608476355474387,63.92727272727272,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,29.302191107409325,1.0978805917650796
2025-03-31,1,506.3,0.07788842020403887,50.0,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,28.361115193426382,1.0626208059848208
2025-04-01,0,516.7,0.09725124441499751,51.355311355311365,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,28.943685997320586,1.084448292420219
2025-04-02,1,517.4,0.09598829590130582,52.13549337260676,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,28.982897493736537,1.0859174501610631
2025-04-03,1,519.9,0.09864952819423362,51.60089352196574,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,29.12293855236495,1.0911644420926492
2025-04-04,1,524.3,0.10512337698836478,51.23780945236308,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,29.369410815550957,1.1003991478922406
2025-04-07,1,473.5,-0.0029395909841311747,37.63085399449037,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,26.52377650422159,0.9937802718424108
2025-04-08,1,500.7,0.05252757971209484,43.11557788944722,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,28.047423222098733,1.0508675440580677
2025-04-09,1,488.8,0.02614055270516525,43.24596774193548,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,27.380827783027485,1.0258918624637179
2025-04-10,1,513.0,0.07468764926217361,45.36632702571566,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,28.73642523055053,1.0766827443614715
2025-04-11,1,511.9,0.0703233900195149,45.169082125603865,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,28.674807164754025,1.0743740679115736
2025-04-14,1,517.0,0.07861136610197782,48.64331524420326,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,28.96049092435599,1.0850779314520094
2025-04-15,0,515.2,0.07233248967630226,46.99699699699699,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,28.859661362143537,1.0813000972612674
2025-04-16,0,528.0,0.0958782800245742,50.23540489642184,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,29.576671582321012,1.1081646959509883
2025-04-17,0,538.0,0.1130604611132259,54.178272980501404,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,30.13683581683467,1.1291526636773328
2025-04-18,0,554.0,0.14203884856097623,57.14285714285715,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,31.03309859205652,1.1627334120394839
2025-04-21,0,556.1,0.14220809096585518,57.16145833333334,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,31.150733081304388,1.1671408852620162
2025-04-22,0,552.7,0.13123437653505676,53.717135086128756,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,30.960277241569745,1.1600049762350593
2025-04-23,1,550.0,0.12194830062230723,53.595658073270016,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,30.809032898251054,1.154338224948946
2025-04-24,1,529.5,0.07690534622320448,48.38574423480083,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,29.66069621749806,1.11131289110994
2025-04-25,1,520.9,0.05633231577894257,49.52789699570815,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,29.178954975816318,1.0932632388652836
2025-04-28,1,528.3,0.06836339320140958,54.91949910554561,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,29.59347650935642,1.1087943349827785
2025-04-30,0,539.8,0.08827134608560988,55.14018691588784,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,30.237665379047122,1.1329304978680745
2025-05-01,0,529.9,0.06525695630148032,52.6720820863617,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,29.683102786878607,1.1121524098189937
2025-05-02,0,533.8,0.06998535401588599,52.953676158096044,4689,0.03746752547414348,0.3605434108456596,0.1783120876228951,17.851907322648287,476.4634732808275,29.90156683833893,1.120337717232268
2023-08-10,0,3571.0,,,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,44.38903216970161,10.504900602194539
2023-08-14,1,3300.0,,,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,41.02038817138485,9.707693079597306
2023-08-15,1,3174.0,,,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.45415516847743,9.337035707467226
2023-08-16,1,3255.0,,,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,40.461019241775055,9.575315446693706
2023-08-17,0,3278.0,,,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,40.746918916908946,9.642975125733322
2023-08-18,0,3185.0,,,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.59088979571538,9.369394684399218
2023-08-21,0,3174.0,,,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.45415516847743,9.337035707467226
2023-08-22,0,3100.0,,,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,38.534304039785766,9.119348044470195
2023-08-23,0,3112.0,,,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,38.683469087681715,9.154648746577822
2023-08-24,1,3136.0,,,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,38.981799183473605,9.225250150793075
2023-08-25,0,3145.0,,,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.09367296939556,9.251725677373795
2023-08-28,0,3199.0,,,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.76491568492731,9.410578836858114
2023-08-29,0,3254.0,,36.54743390357699,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,40.44858882111706,9.572373721518069
2023-08-30,0,3272.0,,37.423312883435585,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,40.67233639296098,9.625324774679509
2023-08-31,0,3318.0,,38.92215568862275,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,41.24413574322877,9.760644132758745
2023-09-01,0,3217.0,,39.90790483499616,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.98866325677123,9.463529890019554
2023-09-04,0,3209.0,,30.735551663747813,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.88921989150727,9.43999608861447
2023-09-05,0,3204.0,,30.81650570676031,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.82706778821729,9.425287462736293
2023-09-06,0,3241.0,,36.025998142989785,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,40.28699335256312,9.534131294234808
2023-09-07,0,3153.0,,33.30472103004293,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.19311633465952,9.27525947877888
2023-09-08,0,3155.0,,31.72231985940246,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.21797717597551,9.281142929130151
2023-09-11,0,3045.0,,36.94984646878199,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,37.85063090359602,8.95755315981024
2023-09-12,0,3086.0,,45.06726457399103,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,38.36027815057383,9.078163892011299
2023-09-13,0,3018.0,,36.51877133105802,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,37.51500954583015,8.87812658006808
2023-09-14,0,3097.0,,40.32085561497326,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,38.49701277781178,9.110522868943288
2023-09-15,0,3148.0,,47.92833146696528,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.130964231369546,9.260550852900701
2023-09-19,0,3186.0,,50.65217391304347,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.60332021637337,9.372336409574853
2023-09-20,0,3146.0,,52.59593679458239,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.106103390053555,9.254667402549432
2023-09-21,0,3110.0,,49.89010989010989,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,38.65860824636572,9.148765296226552
2023-09-22,0,3180.0,,52.30125523012553,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.5287376924254,9.35468605852104
2023-09-25,0,3160.0,,50.77559462254395,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.280129279265495,9.295851555008328
2023-09-26,0,3120.0,,45.85519412381952,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,38.78291245294567,9.178182547982907
2023-09-27,0,3237.0,,49.162561576354676,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,40.23727166993114,9.522364393532266
2023-09-28,0,3213.0,,47.110675808031345,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.93894157413925,9.451762989317013
2023-09-29,0,3226.0,,45.344129554655865,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,40.10053704269319,9.490005416600274
2023-10-02,0,3208.0,,49.50276243093922,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.87678947084927,9.437054363438834
2023-10-03,0,3116.0,,45.298281092012125,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,38.73319077031369,9.166415647280365
2023-10-04,0,2929.5,,38.27424177701837,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,36.41491731759755,8.617783902024335
2023-10-05,0,3007.0,,40.338563170933114,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,37.3782749185922,8.845767603136089
2023-10-06,0,3062.0,,46.13752122241087,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,38.06194805478194,9.007562487796045
2023-10-10,0,3180.0,,50.965996908809885,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.5287376924254,9.35468605852104
2023-10-11,0,3240.0,,57.837620578778136,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,40.27456293190512,9.531189569059173
2023-10-12,0,3326.0,,59.30954228083786,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,41.343579108492726,9.784177934163829
2023-10-13,0,3216.0,,57.438016528925615,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.97623283611323,9.46058816484392
2023-10-16,0,3029.0,,47.637248088950656,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,37.651744173068096,8.910485557000072
2023-10-17,0,3116.0,,48.91525423728814,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,38.73319077031369,9.166415647280365
2023-10-18,0,3078.0,,46.33898305084745,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,38.26083478530987,9.054630090606214
2023-10-19,0,3045.0,,46.55994550408719,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,37.85063090359602,8.95755315981024
2023-10-20,0,3054.0,,48.05690492713394,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,37.96250468951798,8.98402868639096
2023-10-23,0,2969.5,,42.76880796976983,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,36.91213414391736,8.735452909049757
2023-10-24,0,3029.0,,45.61872909698997,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,37.651744173068096,8.910485557000072
2023-10-25,0,3097.0,,49.24491135915955,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,38.49701277781178,9.110522868943288
2023-10-26,0,2958.5,,40.98413726124959,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,36.775399516679414,8.703093932117765
2023-10-27,0,2964.0,,41.84141546526868,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,36.84376683029839,8.719273420583761
2023-10-30,0,2938.5,,40.6564835879103,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,36.52679110351951,8.644259428605055
2023-10-31,0,3001.0,,43.46178142766899,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,37.30369239464422,8.828117252082276
2023-11-01,0,2997.0,,46.0200668896321,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,37.25397071201224,8.816350351379734
2023-11-02,0,3197.0,,58.86642359960225,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,39.74005484361132,9.404695386506843
2023-11-06,0,3294.0,,59.391361256544506,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,40.94580564743688,9.690042728543492
2023-11-07,0,3239.0,,55.79188481675393,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,40.26213251124713,9.528247843883536
2023-11-08,0,3232.0,,51.834862385321095,4385,0.23665531976533644,0.13298594723712473,0.0989341175376604,80.44780040141175,339.9365815278629,40.17511956664116,9.507655767654088
