Date,target,Close,MAdivergence,RSI,Volatility,Momentum,code,ROE,SelfCapitalRatio,OpProfitMargin,EPS,BPS,PER,PBR
2024-02-14,1,631.3,-0.024374412739231566,46.37176938369781,0.020287948542946174,-0.060425658580145925,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-3.98362512302893,1.243269813537086
2024-02-15,1,731.2,0.12504769759111786,63.87679946434551,0.037727579904810446,0.10821461048802683,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.614013448374393,1.4400109102777088
2024-02-16,1,778.7,0.18825992480101578,68.46873173582702,0.0390595964696439,0.2097250271865776,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.913747637102214,1.5335564767960226
2024-02-19,1,792.5,0.19919498834851554,69.9070160608622,0.039072612988082234,0.211403240599205,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.000828306669455,1.5607339255950274
2024-02-20,1,749.7,0.1277211518790842,61.67050986420702,0.04096432726930247,0.15090574147988955,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.730752027142071,1.4764444467111573
2024-02-21,1,767.3,0.14582586672401013,63.96731054977711,0.04097984175368942,0.18795479176343077,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.841811431807537,1.5111055408316272
2024-02-22,1,763.2,0.13193443323188622,62.72115624221282,0.04105630858733411,0.17723276260990306,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.815939638675241,1.503031081405836
2024-02-26,0,788.0,0.15938276109652869,64.85788113695091,0.041362176321834164,0.20803311359803778,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.972432436158399,1.5518717140301346
2024-02-27,1,771.7,0.12740543351858033,60.3868194842407,0.0417275158038414,0.18504299754299747,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.869576282973904,1.5197708143617448
2024-02-28,1,788.6,0.14340894196249904,66.50234163174761,0.04182013710127973,0.19738839963559074,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.976218552226539,1.553053342238787
2024-02-29,0,820.0,0.17763301508519147,69.46494464944651,0.04217853969429644,0.2528647822765471,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.174358626459247,1.6148918851582619
2024-03-01,0,821.1,0.16847300174182317,69.65437788018434,0.0422129248307172,0.24202087430040842,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.18129983925084,1.6170582035407912
2024-03-04,0,830.1,0.1700514196793036,74.70602351811857,0.04217257991804361,0.25487528344671206,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.238091580272953,1.6347826266705772
2024-03-05,1,822.2,0.15000083921248322,72.81669865642996,0.0420077575630408,0.20081787644223748,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.188241052042431,1.6192245219233208
2024-03-06,1,819.2,0.13535568564839467,71.10559006211182,0.040684686577274996,0.25126011913853663,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.169310471701726,1.6133163808800588
2024-03-07,0,838.6,0.1502924425813954,73.4968734968735,0.04064986152731949,0.28777641277641264,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.2917282245716155,1.6515223596264859
2024-03-08,1,825.4,0.12142472840707141,72.6235741444867,0.0409349850415214,0.26887009992313593,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.208433671072515,1.6255265390361333
2024-03-11,1,826.9,0.11122160465291275,75.5845434408073,0.03960238402926389,0.3247356616469079,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.2178989612428675,1.6284806095577642
2024-03-12,1,818.3,0.088761395871142,74.2864054184809,0.039854927101340094,0.29477848101265813,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.1636312975995144,1.61154393856708
2024-03-13,1,806.7,0.0644109124879268,70.58383233532936,0.04001432719450607,0.2424149083628524,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.090433053615458,1.588699126533134
2024-03-14,1,800.7,0.04778430325680721,71.36730575176593,0.039977832937881506,0.24486940298507465,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.052571892934048,1.5768828444466103
2024-03-15,1,770.0,0.0005405517786231782,55.92909535452323,0.040889195130764076,0.21259842519685046,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.858848954114172,1.516422867770563
2024-03-18,0,827.2,0.06335935170044958,57.19798159691303,0.04229005260111636,0.3363489499192247,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.219792019276938,1.6290714236620907
2024-03-19,0,850.2,0.08000304870303095,58.33574111528461,0.042278359877906915,0.37684210526315787,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.364926468555674,1.674367171660432
2024-03-21,0,873.1,0.0962037776405063,68.91477621091356,0.04204072066774267,0.3606046439146018,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.509429898489718,1.719465981623998
2024-03-22,0,866.4,0.07509802948329775,65.7151918807485,0.04182613238357281,0.37240614604783784,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.467151602395478,1.7062711332940463
2024-03-25,0,882.8,0.08726710216468131,68.25396825396824,0.029082555476118307,0.20733041575492317,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.570638774924663,1.7385689709972116
2024-03-26,0,879.1,0.07738124417863619,64.86133768352366,0.02662010514429018,0.1289328367792475,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.547291059171127,1.731282263710522
2024-03-27,0,865.8,0.057282278981843786,65.50247116968697,0.026786531579607694,0.0924921135646688,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.463365486327337,1.705089505085394
2024-03-28,0,856.0,0.03991525176639824,61.369770580296894,0.024175757164903527,0.1417900493530746,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.401525590547702,1.685789577677405
2024-03-29,0,849.8,0.028260837999912875,55.494100294985245,0.02400908102506385,0.10751987488596382,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.3624023911769125,1.6735794195213303
2024-04-01,0,875.6,0.053746359544612085,59.209192294694155,0.024465090872038457,0.1472746331236896,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.525205382106972,1.724389432493383
2024-04-02,0,841.8,0.010452627080802565,51.82413470533207,0.025348178954695526,0.06827411167512687,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.3119208436017,1.6578243767392986
2024-04-03,1,858.1,0.02576301658721319,55.454269219082335,0.02505611134552235,0.11196060645328498,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.414776996786196,1.6899252764076884
2024-04-04,1,858.2,0.022479781540558505,55.97792765174739,0.024805172618351093,0.08825767182348465,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.415408016130886,1.690122214442464
2024-04-05,0,862.7,0.02575382859317046,53.87086411821394,0.02364302050456758,0.052073170731707474,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.443803886641943,1.6989844260073568
2024-04-08,0,886.3,0.05055663025337573,59.4653403792353,0.024165918720796487,0.07940567531360365,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.5927244519888175,1.7454618022143504
2024-04-09,0,905.2,0.06915237901758943,61.54526688292539,0.02438999594941078,0.09047102758703773,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.711987108135257,1.782683090786901
2024-04-10,0,892.1,0.05021143142370109,60.73923166472643,0.024522090512555533,0.08501581123814161,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.629323573980847,1.7568842082313236
2024-04-11,1,879.0,0.03188392186326067,60.475224572587635,0.024755364382126808,0.072998046875,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.546660039826437,1.7310853256757466
2024-04-12,1,874.0,0.02431157823677788,60.650973554199346,0.024433345153071145,0.042213212497018704,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.51510907259193,1.7212384239369767
2024-04-15,1,849.8,-0.005188286086215473,61.8187203791469,0.0249058342568625,0.029561424763750788,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.3624023911769125,1.6735794195213303
2024-04-16,1,809.8,-0.0512542938417055,47.28464419475654,0.026729037079269612,-0.020679646873866253,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.109994653300851,1.5948042056111713
2024-04-17,1,800.3,-0.06159272444150523,41.87031606386445,0.026750903606028623,-0.021996822681168315,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.0500478155552875,1.5760950923075083
2024-04-18,1,785.0,-0.07859523921310864,35.28232542599399,0.026873775268557942,-0.02689971488781462,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.953501855817694,1.5459635729868726
2024-04-19,1,743.9,-0.12450217020835873,31.645190290680276,0.028774187256365037,-0.07093792931185217,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.694152905150041,1.465022040694184
2024-04-22,1,760.8,-0.10422455611548073,31.747456612806715,0.028194586521419096,-0.01194805194805204,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.800795174402677,1.4983045685712264
2024-04-23,1,757.1,-0.1056282456563137,31.747456612806715,0.023555879855445862,-0.08474371373307543,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.777447458649142,1.4910178612845366
2024-04-24,1,766.8,-0.09058564007685192,35.02722323049002,0.02291396847470107,-0.0980945659844743,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.838656335084086,1.5101208506577501
2024-04-25,1,737.8,-0.11932659161008773,33.10463121783877,0.022946954073442483,-0.15496506700263435,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.655660725123942,1.4530088205728848
2024-04-26,1,737.8,-0.11388573954149793,33.70197904540163,0.022981299362978165,-0.14843028624192067,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.655660725123942,1.4530088205728848
2024-04-30,1,763.5,-0.07773370119296696,33.682678311499274,0.023906003243219308,-0.13513819664703208,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.817832696709312,1.5036218955101621
2024-05-01,1,755.0,-0.08249968403962633,36.36077938403521,0.023930301204203457,-0.1411671027186896,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.764196052410648,1.4868821625542534
2024-05-02,1,752.2,-0.08082664502947404,32.62225139481457,0.023853508531711108,-0.13120813120813113,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.746527510759324,1.4813678975805422
2024-05-07,1,797.6,-0.022558602366643483,41.34285714285714,0.0271797813026402,-0.06822429906542049,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.033010293248654,1.5707777653685728
2024-05-08,1,794.6,-0.023593020398132138,40.22955523672883,0.027163208889297703,-0.06495646034361013,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.014079712907949,1.5648696243253108
2024-05-09,0,790.6,-0.024432379072063123,35.45150501672242,0.026297039234817066,-0.09707629054362721,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-4.988838939120343,1.556992102934295
2024-05-10,0,807.7,-0.0016513480240680255,35.096300825435634,0.0257232502342959,-0.040508434307436336,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.096743247062359,1.5906685068808881
2024-05-13,0,804.5,-0.0029644611670458245,36.19167717528373,0.025361693718675617,-0.062463582333061485,4755,-0.31209508303124966,0.048074930777452916,-0.10276418603640683,-158.47374702768067,507.77393058708617,-5.076550628032273,1.5843664897680751
2024-05-14,0,817.9,0.01567156765348699,40.377952755905504,0.025640685906771432,-0.046958750873922206,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-41.36930444284569,1.5774044236409606
2024-05-15,0,792.1,-0.012905380481920357,37.8953591486846,0.026278862913486127,-0.08183609597774433,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-40.06434288932396,1.527646465296497
2024-05-16,0,790.0,-0.010773800281491113,40.54395951929158,0.025504760642861852,-0.1086539546428974,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-39.958125088455915,1.523596398919622
2024-05-17,1,795.6,0.0017375538263957031,47.48048261178142,0.025064433746785086,-0.12107821475916924,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-40.24137255743737,1.5343965759246219
2024-05-20,1,815.2,0.030406601073887842,52.552243919150406,0.025652222542412336,-0.08620109853155478,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-41.23273869887249,1.5721971954421214
2024-05-21,1,791.6,0.00501746973267246,51.099267155229846,0.026071635595498816,-0.0994311717861206,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-40.03905293673633,1.5266821637781935
2024-05-22,1,777.9,-0.007532495368740284,56.2316715542522,0.026208884994624343,-0.10995423340961097,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-39.34610823583526,1.5002603021766758
2024-05-23,1,781.9,0.001039575566389316,54.05925355906118,0.025808565443813616,-0.07990115321252056,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-39.5484278565363,1.5079747143231044
2024-05-24,1,775.9,-0.00491450908773783,53.58504958047291,0.024155751473657047,-0.04186218819461596,4755,-0.03812982705136473,0.046615652315078915,-0.0647789044125664,-19.770697405125112,518.5100204753613,-39.244948425484736,1.4964030961034616
